FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
1728.0,2.4469436293803746,858.6,188.23407571734447,186362.1207806634,0.7310405643738977,0.811289006124018,26,8,
1876.0,2.6103948941756085,893.4000000000002,190.78780999513987,190806.5218219266,0.6940035273368607,0.8053886564832223,25,9,
1516.0,2.183491575962908,718.8000000000001,241.27944714193754,243390.3186679641,0.6966490299823633,0.8001048693934674,23,7,
1860.0,2.4136842210473968,633.5999999999998,243.51790666774798,244432.24748402534,0.7142857142857143,0.8031785777390567,24,9,
1384.0,2.225144501545807,895.4000000000001,243.91386475294476,245561.83324424646,0.6975308641975309,0.8013388791924766,25,6,
1844.0,2.6122426136601122,877.0000000000001,241.28312389056725,241935.28674567235,0.6957671957671958,0.8038177674064937,23,9,
1140.0,1.9588796770869945,796.8000000000001,284.56955381665153,286814.3802731946,0.7689594356261023,0.8006389191394493,20,5,
1700.0,2.065980869051594,570.5999999999998,72.22230550450755,45316.71879195092,0.9162257495590829,0.931245843867064,55,5,
1848.0,2.1948698991540097,550.2000000000002,90.7824656406466,72792.69417105771,0.9074074074074074,0.8895595181250654,54,6,
1700.0,2.0664107365715485,573.8000000000001,69.50977527213584,41301.160018047405,0.9153439153439153,0.9373382168865991,55,5,
1832.0,2.2233481123217445,597.0000000000001,92.27675937285794,72792.69417105771,0.9074074074074074,0.8933880948568059,53,6,
1620.0,2.009746700979524,556.7999999999998,102.25275891078047,81377.08777841297,0.9118165784832452,0.8913449343256359,50,5,
2144.0,2.4542962219705666,531.3999999999999,107.77191571462298,97943.43147683208,0.855379188712522,0.8514010246225124,52,8,
1220.0,1.74320818286775,608.0,148.79807937202858,106611.18911784352,0.8492063492063492,0.9123423174857361,25,5,
1620.0,2.0671369616500277,621.5999999999998,102.53331451113135,81377.08777841297,0.9118165784832452,0.8919858525144146,50,5,
2064.0,2.424468336927575,578.2,107.14709407586973,94864.29091914173,0.8333333333333334,0.8609358437628944,47,8,
1724.0,2.4240878912417476,885.2,139.71566866814175,115736.38012948091,0.8156966490299824,0.8812615465659731,36,7,
1808.0,2.4669562879168656,867.9999999999999,121.52843049772545,80960.78631962712,0.8245149911816578,0.9235302749337626,31,8,
1688.0,2.0874209360925544,535.3999999999999,143.73534152895695,136862.71039648465,0.8333333333333334,0.831519747780048,44,6,
2260.0,2.5530474363575313,504.5999999999999,130.5557928294408,131622.31627219394,0.8068783068783069,0.8004649146145654,49,9,
1204.0,1.7453154681806078,610.9999999999999,164.18774091680908,130937.10318168996,0.8095238095238095,0.8908590816827353,24,5,
1476.0,2.100285765648789,770.7999999999998,134.92405824572742,124210.24869896313,0.8130511463844797,0.8463024871584932,41,5,
1984.0,2.383044593020482,580.6,137.77256848522657,128436.6267548171,0.8359788359788359,0.8410527448358078,42,8,
1464.0,2.1845630598221786,859.9999999999997,153.29450983835085,129170.19229124198,0.8068783068783069,0.8765178851696068,30,6,
1988.0,2.68369037425034,883.4000000000001,171.9048843998854,152002.8107560718,0.8403880070546738,0.8613800188146413,32,9,
1416.0,1.8753417188397292,523.4000000000001,187.23750916425283,170306.7559671196,0.8130511463844797,0.851073159811568,27,6,
1612.0,2.181321018539164,674.1999999999999,187.4180350234123,182165.12320274697,0.8095238095238095,0.8213252621613664,29,7,
1844.0,2.476357762431751,771.5999999999999,192.58970259760616,176299.4067727137,0.8024691358024691,0.8485682901622699,23,9,
1416.0,2.203152471139335,886.2,196.17490227200585,184590.25828599784,0.8033509700176367,0.8369768398732771,27,6,
1580.0,2.2289294628095653,704.4000000000001,243.20601082604716,245372.360908853,0.8059964726631393,0.8000060551385432,27,7,
1672.0,2.569939055509673,561.8000000000001,680.5108889479691,902159.0892947224,0.10229276895943562,0.1989283258888487,2,10,
2032.0,2.7732919233058744,549.6,563.3130410288618,750152.0834044159,0.10758377425044091,0.16301142072336794,4,12,
1672.0,2.5767603922291396,573.2,676.8462847878448,899886.9960159775,0.09259259259259259,0.17627034720681664,2,10,
2344.0,3.156521965761354,605.0000000000001,630.4959091733757,850871.8265603546,0.05291005291005291,0.03608685689225241,3,14,
1688.0,2.4924157747698965,564.8000000000001,573.5994885890622,749082.5995878056,0.14991181657848324,0.30033611824317874,3,10,
2016.0,2.730638892814244,537.4000000000001,543.1445044513531,712445.8201213263,0.1349206349206349,0.27319148066893595,3,12,
1672.0,2.556927481239748,640.6000000000001,586.9557637258739,769830.9522821484,0.164021164021164,0.27387324336693986,2,10,
2344.0,3.0988893171669414,631.2,538.9404856673113,708421.8241214094,0.18253968253968253,0.25951810505102946,3,14,
1704.0,2.490123449467182,516.0,603.7999916957841,780843.2859736916,0.23192239858906524,0.35423131573198113,4,10,
2164.0,2.744002764960807,456.6000000000001,491.0991354655554,630012.4277548582,0.21075837742504408,0.3929798731755217,2,13,
1704.0,2.569557285652114,622.2,587.6779619294975,756008.8283576141,0.281305114638448,0.38007899213082946,4,10,
2032.0,2.9372174352629967,795.9999999999999,502.80457158823833,644692.8511556317,0.23809523809523808,0.3953420967939238,4,12,
1868.0,2.5846333720445727,533.6,529.3742438985456,677438.4620601032,0.24426807760141092,0.40402871444503136,4,11,
1704.0,2.5046916632397864,618.6,517.7203461139178,650486.9152774506,0.3439153439153439,0.47561688721829154,4,10,
2032.0,2.7165031825415045,598.4,450.11460900206595,576342.4051107914,0.21516754850088182,0.40148356150702175,4,12,
1704.0,2.515181447998292,695.4000000000001,452.8157620300629,545252.6350115687,0.4056437389770723,0.5926081471127558,4,10,
1784.0,2.6326295848630314,539.0000000000001,662.4019492346775,885283.0570278434,0.1728395061728395,0.1320057953491255,9,10,
2440.0,3.034991716811274,461.6,540.0806068639847,716635.958676734,0.16225749559082892,0.19195113350358825,9,14,
1720.0,2.669696590102411,678.8,628.635933176134,841856.0558192319,0.1111111111111111,0.113586960524508,5,10,
2392.0,3.0794594648297964,593.0,507.10703311698904,673925.2374708955,0.13139329805996472,0.17971586381369506,6,14,
2392.0,2.8585396700578207,408.0,441.5839858455689,580242.4025019951,0.1710758377425044,0.26186885800089765,6,14,
1752.0,2.530992780256444,626.4000000000002,491.7458128108074,636816.032920043,0.1931216931216931,0.34707106697116347,7,10,
2064.0,2.882230892524579,680.6,523.8498321228725,693216.3824465497,0.1948853615520282,0.21258164883690514,6,12,
1720.0,2.4470645129850497,541.2,513.7711577250466,666526.5511386626,0.2275132275132275,0.33764696262622046,5,10,
2424.0,3.0604918887406645,567.4,479.19780183191307,628131.2517809699,0.20458553791887124,0.2775855638388434,8,14,
1784.0,2.4941329130002385,587.6000000000001,456.74672334227097,587144.2011152599,0.25749559082892415,0.38352719507739275,9,10,
2440.0,3.1387620612656812,649.0,470.3561774752825,616612.329564255,0.2257495590828924,0.27686218450677935,9,14,
1784.0,2.3734888448036933,544.2000000000002,363.3363500073877,451614.98428441375,0.3218694885361552,0.5106924050552062,9,10,
2260.0,2.7564363335644093,497.0,368.79880226204,466707.2785722347,0.2962962962962963,0.449640983708671,8,13,
2440.0,2.963426132250359,577.0,343.52523397190686,429559.60583161976,0.34656084656084657,0.4917368182248567,9,14,
1784.0,2.403254191631415,558.2,383.09025331002476,467539.385859592,0.3747795414462081,0.5611929056853557,9,10,
2408.0,2.8363647225159094,435.6,372.83759533304146,473336.0831940532,0.2583774250440917,0.4372091028026675,7,14,
2440.0,3.1027896960489474,694.9999999999999,383.563515319506,474056.0344522122,0.36772486772486773,0.5274780147985918,9,14,
1784.0,2.4809344141432814,528.0,501.37962563848134,641278.6799573421,0.3447971781305115,0.4063176610850415,9,10,
2260.0,2.785440846712575,507.4,391.28992017206025,499859.46234858915,0.30599647266313934,0.4116089131744306,8,13,
1736.0,2.406049002561954,580.2000000000002,412.2595689052556,519370.5020719874,0.2671957671957672,0.4661774257605866,6,10,
2276.0,2.9540165544966572,656.2,417.65477279920873,534627.7601625416,0.30511463844797176,0.40274034806268844,9,13,
2276.0,2.7806134392707533,520.4000000000001,356.8156401330344,432820.7000208059,0.42592592592592593,0.5759894960151014,9,13,
2112.0,2.6853714299785536,591.6,341.61120159568,410841.8903835427,0.4012345679012346,0.5952748049323819,9,12,
2424.0,2.8812286490138317,466.80000000000007,376.5132879816853,465433.33858243434,0.4091710758377425,0.5269187152602388,8,14,
2096.0,2.9130241185704815,824.0,383.3693504589261,462139.4925642597,0.41005291005291006,0.5901848605610118,8,12,
1948.0,2.552705288796739,510.6000000000001,436.16779749550227,538229.2254062124,0.43386243386243384,0.5319115780276679,9,11,
1784.0,2.6760984288347247,804.1999999999999,446.495618298578,555888.3809459821,0.42857142857142855,0.5056506564183997,9,10,
2112.0,2.7987589354889058,645.7999999999998,415.9926328444194,514830.76937582274,0.4021164021164021,0.5235845484176781,9,12,
2440.0,3.0561742184788425,722.2000000000002,303.50156375500734,360381.4832488809,0.36507936507936506,0.6212024794815756,9,14,
2260.0,2.771681428773796,558.4,324.6867402294845,381320.89243226993,0.3977072310405644,0.641246299651254,8,13,
2440.0,3.0037128681437326,651.4,314.81039247499257,375664.75442704937,0.37742504409171074,0.6115087181255984,9,14,
2080.0,2.895074134206994,869.2,333.8140681907318,394471.9282065861,0.3818342151675485,0.6302167289240163,7,12,
2440.0,2.8917871601371674,565.4000000000001,273.88663959554805,310547.802429003,0.40299823633156967,0.6941930870369917,9,14,
1784.0,2.4231133774340954,688.8,275.0105700102638,292270.5476474628,0.5784832451499118,0.7621636653072529,9,10,
2424.0,2.9133898052615423,613.0,266.7840391665892,292093.0539072052,0.48148148148148145,0.7345727023623444,8,14,
1784.0,2.5449460258419005,799.0000000000001,302.96879330471535,333430.80808735505,0.5564373897707231,0.729207776545668,9,10,
2260.0,2.793326947178762,609.2,298.4327581007165,347758.3586375261,0.4479717813051146,0.6543708726291159,8,13,
2112.0,2.6166239643998113,516.2,339.05157562938587,406531.0707306905,0.41887125220458554,0.6017113149211376,9,12,
1784.0,2.4395766844041513,640.2,342.2799601143079,402381.23343694286,0.4470899470899471,0.639519366529294,9,10,
2112.0,2.6690625435237822,596.2000000000002,318.5169243559691,371819.8332554788,0.4400352733686067,0.6514741910001531,9,12,
2112.0,2.6935909578708292,570.2,372.33214622552055,433025.98702619143,0.517636684303351,0.6575145422796335,9,12,
1784.0,2.4905224902906142,639.4000000000001,400.8525039895562,479372.3039719524,0.47883597883597884,0.6071427285485653,9,10,
2392.0,2.95825346058238,590.9999999999999,371.6594243004187,443949.5954781106,0.4559082892416226,0.6094827717088568,6,14,
1784.0,2.517046531396601,657.8,412.53076660374523,490149.0501092095,0.4991181657848324,0.620007832038681,9,10,
1900.0,2.6767418766370326,732.0000000000001,403.42528810639476,483532.3213749756,0.4329805996472663,0.6025088920010254,6,11,
2112.0,2.789173221655817,827.5999999999998,223.3224333576967,205579.3942270672,0.6613756613756614,0.8463219571220553,9,12,
2456.0,3.120169088922975,571.0,511.27174683865377,679756.2239774187,0.17989417989417988,0.17620571179178562,10,14,
2128.0,3.0445174338516803,742.2000000000002,582.2827699878052,770453.40467025,0.1948853615520282,0.2134278815311549,10,12,
2456.0,2.928912829326425,431.20000000000005,434.18714845616586,573806.3031187898,0.20899470899470898,0.2222707434216493,10,14,
2456.0,3.1179702361320603,611.6,468.17824777375654,616612.329564255,0.2257495590828924,0.2463716431930482,10,14,
2308.0,2.7117537975709274,474.2,292.9288064454318,357657.5932149813,0.37389770723104054,0.5601070865056872,11,13,
2520.0,3.0864156910515446,688.9999999999999,290.99539365245147,359328.19658306614,0.3509700176366843,0.530016754136593,14,14,
2488.0,2.982177130475809,565.9999999999999,327.78886595956715,411893.29011447803,0.30335097001763667,0.4752399768171581,12,14,
2520.0,3.0397776903830898,600.0,327.10790089442406,414085.30219580606,0.3509700176366843,0.44838376030076904,14,14,
2356.0,2.835017828198723,484.80000000000007,374.1102171773518,471714.97802916117,0.36596119929453264,0.4630789544144614,14,13,
2308.0,2.929310649067911,641.1999999999999,372.63827604301173,473648.8580803468,0.2848324514991182,0.4324483006631503,11,13,
2520.0,2.9962229574748016,491.40000000000015,386.316833776425,492831.1749801111,0.3562610229276896,0.4174331899734771,14,14,
2520.0,3.151580878979775,654.8000000000001,399.0927167630642,510812.8703522742,0.328042328042328,0.4032078314215565,14,14,
2504.0,3.0137168527004925,614.6,298.95491096235867,360167.45189648465,0.4691358024691358,0.5914866493054844,13,14,
2520.0,2.977944335960504,557.0,299.9888769792112,363836.09385099396,0.455026455026455,0.5763325792104258,14,14,
2488.0,3.0893018791559514,709.0,306.26833096284935,373768.4229921612,0.40828924162257496,0.5612883121605693,12,14,
2520.0,2.9784757554171186,484.6,372.9915066430124,466282.3347282703,0.42857142857142855,0.49260026580681804,14,14,
2488.0,3.1073241244033434,653.7999999999998,381.9055570733917,475536.8452114874,0.43209876543209874,0.5052365379433705,12,14,
2192.0,2.774202982549485,564.0,389.9461822111162,491272.04493669095,0.40828924162257496,0.466087947489221,14,12,
2340.0,2.951108875857804,576.8000000000001,429.75746522274926,542815.4718143357,0.40652557319223986,0.45676770643519965,13,13,
2356.0,2.8440583552175807,585.2,283.96217481673625,338478.3192755497,0.36948853615520283,0.6137163049024492,14,13,
2144.0,2.644100887092012,508.0,346.410405962342,414403.6698764634,0.3897707231040564,0.6064623132804621,11,12,
2488.0,2.992254910381087,598.8000000000001,306.4170683721522,367559.60546317557,0.3985890652557319,0.6008078429817142,12,14,
2520.0,3.066399809278876,734.8000000000001,222.49738372224522,240597.4318808502,0.4876543209876543,0.7467304908797304,14,14,
1864.0,2.598766900818123,864.2000000000003,218.80166552775145,221529.31789678358,0.5828924162257496,0.7977740915736004,14,10,
2356.0,2.7612699978044035,514.5999999999999,260.6801775101935,310080.46578346763,0.4506172839506173,0.6178041580395307,14,13,
2356.0,2.872018256472966,623.6000000000001,277.26870284034396,330537.09427803004,0.4365079365079365,0.6134925013816641,14,13,
2192.0,2.917382464745044,858.0,258.3117150208802,290709.8017836996,0.5255731922398589,0.7036786683646618,14,12,
2504.0,2.96804596524331,566.2,295.564124585914,354469.5673352465,0.4056437389770723,0.6012318189325552,13,14,
2520.0,3.0806042859259612,693.8000000000001,279.60526024003997,334092.4943700857,0.4656084656084656,0.6088631867459808,14,14,
2028.0,2.8850234151777334,951.0,292.61655281155,339949.79178969475,0.41798941798941797,0.6592267037724726,14,11,
2192.0,2.710488939625092,571.2,310.49445753485406,371894.0181295791,0.4567901234567901,0.6039324814504483,14,12,
2192.0,2.727465187721066,597.6,303.34552287568897,362215.460437171,0.4567901234567901,0.6102224556348176,14,12,
1848.0,2.6967884045069432,863.2,346.9580507108737,407725.020617531,0.4426807760141093,0.6401869010096648,13,10,
2160.0,2.6765994273249465,503.3999999999999,371.8637505864892,446222.01311015984,0.46649029982363316,0.600068559041133,12,12,
2176.0,2.8390525554949777,670.2000000000003,373.2855979313044,447302.56285172806,0.5167548500881834,0.6029999088400225,13,12,
1816.0,2.4584497931811815,561.4,410.4820654674598,486397.8330860561,0.5167548500881834,0.6251497639199095,11,10,
2520.0,3.212163495523959,717.6,404.9934039241698,484391.20638352935,0.48500881834215165,0.6068602967551722,14,14,
2520.0,3.07040998643841,737.0,224.84492462115665,227953.67023517768,0.6190476190476191,0.7969122577656007,14,14,
2028.0,2.5155993560575447,568.5999999999999,256.08966976925564,261165.22748107556,0.6313932980599647,0.7930532543478376,14,11,
2520.0,3.0070365479833727,614.4000000000001,275.57944541314487,302928.53232899937,0.6225749559082893,0.7304530079925391,14,14,
2520.0,3.214613767284936,881.2,244.1720121011174,260857.75979223725,0.6005291005291006,0.7576812351750305,14,14,
2520.0,2.979602709011802,567.6,291.2694720193835,324273.61753586365,0.6040564373897708,0.7165392656781279,14,14,
1864.0,2.560886985662606,749.8,290.2458417413958,320903.15210845397,0.6225749559082893,0.7242698329946062,14,10,
2520.0,3.2481739084968093,858.8,304.6292122353815,330632.0549801146,0.6031746031746031,0.7432111154017167,14,14,
2520.0,3.0080692317608655,547.0,344.1505088168214,392058.6308131867,0.607583774250441,0.6879300993883182,14,14,
1864.0,2.6627177866208407,811.8000000000001,343.721970028033,394491.5361412556,0.6067019400352733,0.6775703779746719,14,10,
2340.0,2.888747497613814,712.0000000000001,223.8396622940655,225381.06623937003,0.5361552028218695,0.8012587726875375,13,13,
1848.0,2.4936701488802755,726.4,253.42194883023245,248470.24437500993,0.599647266313933,0.8167045097151648,13,10,
